order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,purchase_month,customer_city,customer_state,items,unique_products,unique_sellers,items_value_brl,freight_brl,payment_value_brl,review_score,delivery_days,delay_days_vs_estimate,on_time_flag,late_flag
3ae03c7a8dcbbe4e24c6c622b22008e0,delivered,2018-02-15 21:10:12,2018-03-01 19:53:04,2018-03-08,2018-02,aracatuba,SP,1.0,1.0,1.0,104.0,18.62,122.62,5.0,13.946435185185186,-6.171481481481481,1,0
cb269e12d603437a1a1a1bf4c27c3716,delivered,2018-02-09 00:48:46,2018-02-27 17:04:15,2018-03-16,2018-02,nova xavantina,MT,1.0,1.0,1.0,199.0,17.83,216.83,5.0,18.67741898148148,-16.28871527777778,1,0
7180bb330cc6209bdf235f7a3a4b01f2,delivered,2018-02-14 13:58:30,2018-02-20 22:07:54,2018-03-12,2018-02,valinhos,SP,1.0,1.0,1.0,27.5,8.72,36.22,5.0,6.339861111111111,-19.07784722222222,1,0
91e29e944ec4772168d915912b251455,delivered,2018-02-24 19:43:39,2018-03-15 22:32:57,2018-03-21,2018-02,valenca,RJ,1.0,1.0,1.0,59.55,17.67,77.22,5.0,19.117569444444445,-5.060451388888889,1,0
e9be35cf7ca8ab06ac0fe5cd85ffc0a9,delivered,2018-02-01 10:41:04,2018-02-16 12:32:07,2018-02-26,2018-02,teofilo otoni,MG,1.0,1.0,1.0,12.9,15.1,28.0,4.0,15.077118055555555,-9.47769675925926,1,0
8adf8d327b47f1fed3689b933dbede17,delivered,2018-02-09 00:12:03,2018-02-28 19:08:10,2018-03-02,2018-02,brasilia,DF,1.0,1.0,1.0,84.99,15.35,100.34,2.0,19.78896990740741,-1.2026620370370371,1,0
0777357b31babc84dc93894f0a58b942,delivered,2018-02-09 10:35:28,2018-02-20 19:15:34,2018-03-05,2018-02,sao jose do rio preto,SP,1.0,1.0,1.0,399.0,14.29,413.29,2.0,11.361180555555556,-12.197523148148148,1,0
de03f4f4bb610147a9bbfbed56438cbb,delivered,2018-02-02 00:01:31,2018-02-16 17:18:33,2018-02-26,2018-02,jandira,SP,1.0,1.0,1.0,2.99,11.85,14.84,5.0,14.720162037037037,-9.278784722222222,1,0
55cc5dd784c6da7dfe2e5408af3a58bd,delivered,2018-02-08 22:28:20,2018-02-15 20:23:07,2018-02-22,2018-02,sao vicente,SP,1.0,1.0,1.0,44.0,7.78,51.78,5.0,6.913043981481482,-6.1506134259259255,1,0
d1ad273eb19cc217511bb7d6f6de894f,delivered,2018-02-23 13:26:49,2018-03-10 13:21:46,2018-03-16,2018-02,sao paulo,SP,1.0,1.0,1.0,77.0,14.29,91.29,5.0,14.996493055555556,-5.4432175925925925,1,0
41c4b2ff8d7a24e95064ba2b122ec86a,delivered,2018-02-12 00:46:37,2018-02-22 23:34:00,2018-03-13,2018-02,curitiba,PR,1.0,1.0,1.0,148.9,21.88,170.78,5.0,10.94957175925926,-18.01805555555556,1,0
262b5cf0ac08cc1c0d26d129b41f870e,delivered,2018-02-10 17:59:31,2018-02-28 19:37:27,2018-03-06,2018-02,matao,SP,1.0,1.0,1.0,29.98,11.85,41.83,3.0,18.06800925925926,-5.182326388888889,1,0
de7038d8608ce7f028fe6a2ccd44c8ce,delivered,2018-02-03 00:55:15,2018-02-22 20:08:59,2018-03-08,2018-02,sao goncalo,RJ,1.0,1.0,1.0,139.0,25.42,164.42,5.0,19.801203703703703,-13.16042824074074,1,0
9d35749dad6abb761c340266c0c206cb,delivered,2018-02-21 00:30:48,2018-03-09 16:17:36,2018-03-16,2018-02,valinhos,SP,1.0,1.0,1.0,48.9,15.1,64.0,3.0,16.6575,-6.321111111111111,1,0
758b2f6c959f5aec10c8beefbcda84b8,delivered,2018-02-09 09:36:12,2018-02-19 20:05:47,2018-03-05,2018-02,sao paulo,SP,1.0,1.0,1.0,104.0,13.75,117.75,3.0,10.437210648148149,-13.162650462962963,1,0
ad21c59c0840e6cb83a9ceb5573f8159,delivered,2018-02-13 21:18:39,2018-02-16 18:17:02,2018-02-26,2018-02,santo andre,SP,1.0,1.0,1.0,19.9,8.72,28.62,5.0,2.873877314814815,-9.238171296296295,1,0
fa3d745324c8a96e112e217b025689f1,delivered,2018-02-05 14:38:57,2018-02-19 16:04:36,2018-03-13,2018-02,santa luzia,MG,1.0,1.0,1.0,54.9,16.14,71.04,5.0,14.059479166666666,-21.33013888888889,1,0
a940a94fdec511a582a6da00ff8520c7,delivered,2018-02-22 20:44:21,2018-03-28 22:16:43,2018-03-21,2018-02,ilheus,BA,1.0,1.0,1.0,65.0,23.32,88.32,1.0,34.06414351851852,7.928275462962963,0,1
7e6c914a43d0ae371a139537617c6d2f,delivered,2018-02-09 00:04:33,2018-03-03 00:43:34,2018-03-06,2018-02,serra,ES,1.0,1.0,1.0,299.9,18.35,318.25,4.0,22.02709490740741,-2.9697453703703705,1,0
697d17b442e7f401feca0e794a359fbf,delivered,2018-02-23 14:11:03,2018-03-20 17:12:56,2018-03-20,2018-02,brasilia,DF,1.0,1.0,1.0,186.0,22.14,208.14,3.0,25.12630787037037,0.7173148148148148,0,1
b94de0a4b60ee9f23315de77e1dde986,delivered,2018-02-07 22:20:33,2018-02-22 23:49:03,2018-03-05,2018-02,pedreira,SP,1.0,1.0,1.0,105.9,13.08,118.98,5.0,15.061458333333333,-10.007604166666669,1,0
7bee7c0c13b6391df72bab5732501cf7,delivered,2018-02-19 14:45:06,2018-02-28 22:38:56,2018-03-09,2018-02,campinas,SP,1.0,1.0,1.0,89.9,12.13,102.03,5.0,9.329050925925928,-8.056296296296296,1,0
9bcfea969358b43046969a17bfa436b9,delivered,2018-02-22 15:43:00,2018-03-22 11:32:53,2018-03-28,2018-02,teotonio vilela,AL,1.0,1.0,1.0,249.99,35.55,285.54,1.0,27.82630787037037,-5.518831018518519,1,0
800b8ee7ba7b89e615910b52e4b2f4f0,delivered,2018-02-06 15:04:24,2018-02-19 20:16:47,2018-03-05,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,44.9,15.1,60.0,3.0,13.216932870370371,-13.155011574074074,1,0
6a76d982b58d3513e24e3b163867aee7,delivered,2018-02-07 10:16:21,2018-03-01 00:48:31,2018-03-05,2018-02,sao paulo,SP,1.0,1.0,1.0,125.0,13.89,138.89,5.0,21.605671296296297,-3.9663078703703705,1,0
8ab0c0ecda227b5dbcee5c23f28f0ef4,delivered,2018-02-19 22:26:15,2018-02-23 15:53:57,2018-03-05,2018-02,santo andre,SP,1.0,1.0,1.0,47.49,9.94,57.43,5.0,3.727569444444444,-9.33753472222222,1,0
c9240b9e46417f83c4cbca76aa120eae,delivered,2018-02-28 09:50:15,2018-03-13 14:48:59,2018-03-21,2018-02,niteroi,RJ,1.0,1.0,1.0,29.9,15.1,45.0,5.0,13.207453703703704,-7.382650462962963,1,0
74ead5a61500dd4047cd05f77848898f,delivered,2018-02-20 20:03:50,2018-02-27 19:29:01,2018-03-13,2018-02,botucatu,SP,1.0,1.0,1.0,53.99,11.88,65.87,5.0,6.975821759259259,-13.18818287037037,1,0
9bfcc088220bc74e76f4341292d16d76,delivered,2018-02-19 20:41:32,2018-03-07 01:04:20,2018-03-05,2018-02,sao paulo,SP,1.0,1.0,1.0,29.0,9.27,38.27,5.0,15.1825,2.044675925925926,0,1
2383d9fafbf6a8af2c96b3ffd0c70280,delivered,2018-02-25 19:55:36,2018-03-07 23:09:31,2018-03-20,2018-02,curitiba,PR,1.0,1.0,1.0,26.89,17.63,44.52,5.0,10.134664351851852,-12.03505787037037,1,0
a8c73a48c9615d63b8ac5254472e9c42,delivered,2018-02-01 16:06:43,2018-02-22 03:10:18,2018-03-02,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,59.7,15.17,74.87,5.0,20.46082175925926,-7.867847222222222,1,0
7be469d9b115e2a08cf56be2d9250b8c,delivered,2018-02-10 12:41:40,2018-02-27 17:09:51,2018-03-08,2018-02,nova iguacu,RJ,4.0,2.0,2.0,242.7,72.93,315.63,1.0,17.186238425925925,-8.284826388888888,1,0
da633678d6fbb684914e7ed5fe73c290,delivered,2018-02-04 00:03:08,2018-02-09 23:48:58,2018-03-01,2018-02,sao paulo,SP,1.0,1.0,1.0,229.0,13.1,242.1,5.0,5.990162037037037,-19.00766203703704,1,0
ab04d2f11f52853e4532de99f735a6fe,delivered,2018-02-01 08:36:43,2018-02-15 20:56:48,2018-03-02,2018-02,juiz de fora,MG,1.0,1.0,1.0,129.8,15.66,145.46,5.0,14.51394675925926,-14.127222222222224,1,0
612671085f32b1043ce94e650bb4968b,delivered,2018-02-08 11:49:35,2018-02-22 20:08:18,2018-03-15,2018-02,cachoeiro de itapemirim,ES,1.0,1.0,1.0,137.0,15.71,152.71,5.0,14.34633101851852,-20.16090277777778,1,0
3fe3f4119f1e2838cb036e3a0d27cf30,delivered,2018-02-03 11:54:59,2018-02-14 19:49:47,2018-03-01,2018-02,guarulhos,SP,2.0,1.0,1.0,99.8,26.74,126.54,5.0,11.32972222222222,-14.173761574074074,1,0
041aa5c38550649d5b51f38ba03a29a4,delivered,2018-02-06 09:17:35,2018-03-02 17:07:03,2018-03-15,2018-02,ilhabela,SP,1.0,1.0,1.0,33.9,15.1,49.0,4.0,24.32601851851852,-12.286770833333334,1,0
a04b614ebff4852b2d63c655c1588654,delivered,2018-02-08 10:45:46,2018-02-27 00:42:34,2018-03-22,2018-02,barra de santa rosa,PB,1.0,1.0,1.0,254.4,37.1,291.5,2.0,18.58111111111111,-22.970439814814814,1,0
7cd974a86e085cb5b455b7cffb6f4d46,delivered,2018-02-20 13:46:13,2018-03-09 21:24:51,2018-03-21,2018-02,itaipulandia,PR,1.0,1.0,1.0,27.9,15.1,43.0,4.0,17.31849537037037,-11.107743055555556,1,0
531a74ff9a6617b0cae88c4b67646988,delivered,2018-02-03 09:19:06,2018-02-19 15:33:49,2018-03-05,2018-02,uberlandia,MG,2.0,2.0,2.0,134.8,43.81,178.61,5.0,16.260219907407407,-13.351516203703705,1,0
8fe9a4962c46faa2c658095c6f74acf8,delivered,2018-02-27 18:48:35,2018-03-12 11:46:48,2018-03-22,2018-02,montes claros,MG,1.0,1.0,1.0,10.99,15.1,26.09,5.0,12.707094907407408,-9.509166666666667,1,0
dc5ba59adf78a3c3f5707f5bc83ca234,delivered,2018-02-19 08:23:36,2018-03-14 13:14:40,2018-03-09,2018-02,embu das artes,SP,2.0,2.0,1.0,95.8,23.76,119.56,,23.20212962962963,5.551851851851852,0,1
1612d79764f7941116acc8be4239906b,delivered,2018-02-24 14:59:24,2018-03-22 22:14:53,2018-03-22,2018-02,resende,RJ,1.0,1.0,1.0,148.0,17.48,165.48,5.0,26.30241898148148,0.9270023148148148,0,1
39012f748a03a617e56fd02e2326ccca,delivered,2018-02-15 21:07:33,2018-03-09 17:01:40,2018-03-16,2018-02,erechim,RS,1.0,1.0,1.0,19.87,15.1,34.97,3.0,21.829247685185184,-6.29050925925926,1,0
2456307fb247b225d2f68170f76577a6,delivered,2018-02-27 14:08:39,2018-03-14 20:26:25,2018-03-27,2018-02,pilao arcado,BA,1.0,1.0,1.0,39.99,16.79,56.78,5.0,15.262337962962963,-12.14832175925926,1,0
0f4a2c067346862463f78a1ca0e4e43b,delivered,2018-02-27 20:03:29,2018-04-09 17:38:52,2018-03-23,2018-02,joinville,SC,1.0,1.0,1.0,150.0,15.8,165.8,1.0,40.89957175925926,17.735324074074075,0,1
a31edef7b507f33a0ed568753097dff0,delivered,2018-02-12 11:35:27,2018-03-16 22:51:51,2018-03-13,2018-02,jequeri,MG,1.0,1.0,1.0,655.0,21.84,676.84,1.0,32.469722222222224,3.952673611111111,0,1
c41b4bf6e36acb1b2b50d976ceda84a9,delivered,2018-02-19 16:04:42,2018-03-05 21:23:03,2018-03-13,2018-02,goiania,GO,1.0,1.0,1.0,149.9,23.37,173.27,4.0,14.22107638888889,-7.108993055555556,1,0
9ff2fbb75e38eaef59472e29ddaf1769,delivered,2018-02-13 10:50:29,2018-02-20 19:17:59,2018-03-12,2018-02,botucatu,SP,1.0,1.0,1.0,289.0,46.48,335.48,5.0,7.352430555555555,-19.19584490740741,1,0
87cf2adfb8afa786cac2d49bab89d389,delivered,2018-02-14 15:27:34,2018-03-14 11:56:41,2018-03-16,2018-02,sao jose dos campos,SP,1.0,1.0,1.0,74.9,12.65,87.55,4.0,27.85355324074074,-1.5023032407407408,1,0
d725a73ed0e99e678f0a6862e3d09539,delivered,2018-02-21 20:16:54,2018-03-16 21:32:59,2018-03-15,2018-02,ribeirao preto,SP,1.0,1.0,1.0,99.0,19.93,118.93,4.0,23.052835648148147,1.8979050925925929,0,1
4ab8819fc4b34e4d6b2710f3121b2400,delivered,2018-02-07 14:04:08,2018-02-09 21:19:02,2018-03-05,2018-02,sao paulo,SP,1.0,1.0,1.0,49.9,12.69,62.59,3.0,2.302013888888889,-23.111782407407407,1,0
bbf79c6b5be913c369b5855982d9208c,delivered,2018-02-10 17:01:42,2018-02-22 15:05:42,2018-03-13,2018-02,medianeira,PR,1.0,1.0,1.0,29.99,15.1,45.09,4.0,11.919444444444444,-18.371041666666667,1,0
29e0119d96b893bbfd5ecea741a06835,delivered,2018-02-26 12:57:10,2018-05-10 17:54:38,2018-03-21,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,260.0,16.57,276.57,1.0,73.20657407407407,50.74627314814815,0,1
28d030cdc8a0c663dc60bbe5a730971f,delivered,2018-02-04 22:50:32,2018-02-20 19:08:02,2018-03-05,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,129.0,32.23,161.23,1.0,15.84548611111111,-12.202754629629627,1,0
b8f13ae32e4f029890ca4d998651131c,delivered,2018-02-17 15:07:04,2018-03-13 18:38:42,2018-03-13,2018-02,sao paulo,SP,1.0,1.0,1.0,159.9,14.87,174.77,3.0,24.146967592592592,0.776875,0,1
06a1b81d611c5616272de7c53c41472e,delivered,2018-02-11 18:47:36,2018-02-28 16:52:12,2018-02-26,2018-02,sao bernardo do campo,SP,1.0,1.0,1.0,108.9,10.18,119.08,3.0,16.91986111111111,2.702916666666667,0,1
713d7af76abcabc59c683aeccee0d493,delivered,2018-02-23 14:28:51,2018-03-02 19:48:45,2018-03-12,2018-02,monte mor,SP,1.0,1.0,1.0,99.9,10.11,110.01,5.0,7.222152777777778,-9.174479166666666,1,0
ed35c6ec36a7b59c5e1f902280143fcd,delivered,2018-02-04 22:27:44,2018-02-22 19:35:43,2018-03-09,2018-02,valenca,BA,1.0,1.0,1.0,48.9,37.9,86.8,5.0,17.88054398148148,-14.183530092592592,1,0
0e189b310d9c4e39fcb861ec9c0db8cb,delivered,2018-02-20 14:17:52,2018-03-16 14:06:34,2018-03-16,2018-02,jatai,GO,1.0,1.0,1.0,45.36,15.1,60.46,3.0,23.99215277777778,0.5878935185185186,0,1
89919c333a05c327cd25b1ee32ccaca8,delivered,2018-02-18 19:01:43,2018-02-22 20:12:33,2018-03-14,2018-02,chapadao do ceu,GO,1.0,1.0,1.0,145.9,18.82,164.72,5.0,4.049189814814815,-19.15795138888889,1,0
40ef39d72e573867de1282d22b03b6be,delivered,2018-02-13 14:40:56,2018-02-26 21:57:48,2018-03-06,2018-02,sao paulo,SP,1.0,1.0,1.0,124.9,13.89,138.79,5.0,13.30337962962963,-7.084861111111112,1,0
25ef86388b24574c83d13632fb8f9203,delivered,2018-02-24 14:33:47,2018-03-21 18:21:18,2018-03-27,2018-02,santa maria,RS,1.0,1.0,1.0,199.9,21.89,221.79,5.0,25.157997685185187,-5.2352083333333335,1,0
de667b5fad55b8d18285f1d32a4f5e49,delivered,2018-02-18 18:46:14,2018-03-13 21:23:28,2018-03-16,2018-02,pinheiral,RJ,1.0,1.0,1.0,19.9,16.79,36.69,5.0,23.109189814814812,-2.1087037037037035,1,0
4be9e4b74b98f6f4ef1fc829e2a41148,delivered,2018-02-18 12:55:10,2018-03-05 16:13:21,2018-03-22,2018-02,felipe guerra,RN,1.0,1.0,1.0,122.99,34.66,157.65,5.0,15.137627314814814,-16.3240625,1,0
06bafdd8b6d0b5befb44337a7674a1ec,delivered,2018-02-10 11:48:42,2018-02-21 13:39:15,2018-03-06,2018-02,artur nogueira,SP,1.0,1.0,1.0,79.0,12.05,91.05,3.0,11.076770833333333,-12.431076388888888,1,0
73c545df0a564badb07ae15f5fe6f1e1,delivered,2018-02-18 18:44:27,2018-02-26 18:47:45,2018-03-09,2018-02,sao bernardo do campo,SP,1.0,1.0,1.0,149.99,16.68,166.67,5.0,8.002291666666666,-10.216840277777775,1,0
2a952f9ea7fad0c8238967a2c4df72b8,delivered,2018-02-24 07:55:10,2018-03-28 18:46:24,2018-03-21,2018-02,patos de minas,MG,1.0,1.0,1.0,12.9,15.1,28.0,2.0,32.45224537037037,7.782222222222222,0,1
b7a418412fbab412e2a4da964aa235e4,delivered,2018-02-23 08:22:36,2018-03-15 21:51:49,2018-03-16,2018-02,contagem,MG,1.0,1.0,1.0,74.9,15.27,90.17,3.0,20.56195601851852,-0.0890162037037037,1,0
5d502df088caeaef73c83de571ef31d7,delivered,2018-02-19 23:20:19,2018-03-10 16:36:36,2018-03-16,2018-02,porto alegre,RS,1.0,1.0,1.0,75.0,14.28,89.28,4.0,18.719641203703706,-5.307916666666666,1,0
ce5cbf2f45858052b9bc0af3690399cc,delivered,2018-02-04 17:12:49,2018-02-23 02:39:06,2018-03-12,2018-02,pelotas,RS,1.0,1.0,1.0,86.32,16.36,102.68,5.0,18.393252314814816,-16.88951388888889,1,0
14be0a96bf13d58196fd144c4b086fe4,delivered,2018-02-28 13:42:08,2018-03-14 16:02:08,2018-03-26,2018-02,conselheiro lafaiete,MG,1.0,1.0,1.0,16.5,16.11,32.61,3.0,14.09722222222222,-11.331851851851852,1,0
15648e2019911c02505299339dfbde71,delivered,2018-02-20 20:57:52,2018-03-08 18:18:26,2018-03-15,2018-02,barra do pirai,RJ,1.0,1.0,1.0,99.0,16.45,115.45,4.0,15.889282407407409,-6.237199074074074,1,0
5193dd91fa48d25115ad8e6c93067e47,delivered,2018-02-04 17:11:17,2018-02-24 16:19:07,2018-03-09,2018-02,araruama,RJ,1.0,1.0,1.0,56.99,15.15,72.14,5.0,19.96377314814815,-12.32005787037037,1,0
bf5099786cc9dcd17a4961c9406fb3f3,delivered,2018-02-19 15:09:51,2018-03-26 23:07:09,2018-03-14,2018-02,petropolis,RJ,1.0,1.0,1.0,68.9,16.92,85.82,1.0,35.33145833333333,12.963298611111112,0,1
f79b8af9c83e40ce3234880ed7196426,delivered,2018-02-28 20:41:39,2018-04-20 17:34:43,2018-03-27,2018-02,recife,PE,1.0,1.0,1.0,244.0,18.99,262.99,,50.87018518518519,24.73244212962963,0,1
82f80de0171e33975afd163727d03070,delivered,2018-02-05 08:47:14,2018-02-27 21:13:16,2018-03-06,2018-02,alvorada,RS,2.0,1.0,1.0,319.8,31.74,351.54,5.0,22.518078703703704,-6.115787037037037,1,0
f586a897746d5f33a2c16ba86ea730af,delivered,2018-02-02 17:06:48,2018-02-15 22:49:05,2018-03-02,2018-02,sao caetano do sul,SP,1.0,1.0,1.0,69.9,12.62,82.52,5.0,13.23769675925926,-14.049247685185184,1,0
21d1525b1f8b575155ad84f1cac8416b,delivered,2018-02-20 12:17:49,2018-03-02 21:13:36,2018-03-12,2018-02,campinas,SP,1.0,1.0,1.0,59.9,18.31,78.21,5.0,10.37207175925926,-9.115555555555556,1,0
b12e6c26723c864922c152d097c3e87e,delivered,2018-02-19 21:58:59,2018-03-02 16:11:39,2018-03-13,2018-02,petropolis,RJ,1.0,1.0,1.0,104.9,16.49,121.39,1.0,10.758796296296296,-10.325243055555555,1,0
77f1ce3b8d86fff49b9c811f00f4dc13,delivered,2018-02-22 12:33:43,2018-05-30 23:50:44,2018-03-21,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,99.9,17.14,117.04,1.0,97.47015046296296,70.99356481481482,0,1
b57f8a0a6355eed6fb23aa237836403d,delivered,2018-02-07 23:29:04,2018-02-26 20:47:03,2018-03-07,2018-02,petropolis,RJ,1.0,1.0,1.0,15.9,15.1,31.0,5.0,18.887488425925927,-8.133993055555555,1,0
9d32c5c773eba34ff2453be229a53ca9,delivered,2018-02-28 15:57:50,2018-04-25 19:05:01,2018-03-22,2018-02,niteroi,RJ,1.0,1.0,1.0,179.0,22.09,201.09,2.0,56.12998842592592,34.795150462962965,0,1
55a8e561e2d5d35ad18732f7d083babe,delivered,2018-02-08 17:39:49,2018-02-20 19:57:12,2018-03-07,2018-02,santa branca,SP,1.0,1.0,1.0,69.9,15.24,85.14,1.0,12.095405092592593,-14.168611111111112,1,0
64958fed45ad3cd3b84be03fd9ac01cd,delivered,2018-02-14 12:14:39,2018-03-09 16:58:34,2018-03-06,2018-02,sao paulo,SP,1.0,1.0,1.0,45.0,11.85,56.85,3.0,23.197164351851853,3.707337962962963,0,1
09286ea342ad6877942f93c17e1caf4c,delivered,2018-02-09 14:54:09,2018-03-09 12:43:26,2018-03-07,2018-02,mongagua,SP,1.0,1.0,1.0,199.89,14.42,214.31,3.0,27.90922453703704,2.530162037037037,0,1
dddb0be31f3ee940cb28224f09315978,delivered,2018-02-22 11:40:05,2018-03-06 00:47:27,2018-03-26,2018-02,sao jose do hortencio,RS,1.0,1.0,1.0,239.9,26.96,266.86,5.0,11.546782407407408,-19.96704861111111,1,0
cc61a8a634ed495116b2ce1fc8d1a1e1,delivered,2018-02-24 12:00:07,2018-04-24 20:54:46,2018-03-16,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,89.9,14.38,104.28,3.0,59.37128472222222,39.87136574074074,0,1
6865bb37aeb4f5407ad3257436dff43b,delivered,2018-02-25 17:06:12,2018-03-06 20:18:34,2018-03-16,2018-02,cerquilho,SP,1.0,1.0,1.0,29.98,11.85,41.83,5.0,9.133587962962965,-9.153773148148147,1,0
01f11912a2c502cc940f607b1f6b2ab0,delivered,2018-02-05 18:40:32,2018-02-23 00:06:05,2018-03-09,2018-02,japuiba,RJ,1.0,1.0,1.0,120.0,45.3,165.3,4.0,17.226076388888888,-13.995775462962962,1,0
9293a0b9f66eb89c45d984173b2f3999,delivered,2018-02-16 14:18:39,2018-03-06 22:42:05,2018-03-19,2018-02,extrema,MG,2.0,2.0,1.0,189.9,53.21,243.11,4.0,18.34960648148148,-12.054108796296296,1,0
6a6e5c462c252f8fbfae93257d8f3df6,delivered,2018-02-15 10:05:21,2018-02-24 16:49:07,2018-03-12,2018-02,sao paulo,SP,1.0,1.0,1.0,259.0,78.83,337.83,5.0,9.28039351851852,-15.299224537037038,1,0
930f7f40db5f938e56fbc1bdcd1bb28b,unavailable,2018-02-16 20:04:22,,2018-03-13,2018-02,sao bernardo do campo,SP,,,,,,114.35,1.0,,,0,0
1b3190b2dfa9d789e1f14c05b647a14a,delivered,2018-02-23 14:57:35,2018-09-19 23:24:07,2018-03-15,2018-02,rio de janeiro,RJ,1.0,1.0,1.0,144.99,17.26,162.25,2.0,208.35175925925927,188.97508101851847,0,1
05a4879e7e161809c8bf4d8171b0c670,delivered,2018-02-04 07:54:12,2018-03-08 20:36:26,2018-03-06,2018-02,viamao,RS,1.0,1.0,1.0,130.0,17.16,147.16,1.0,32.529328703703705,2.8586342592592597,0,1
af56eb60e55129d75938b66adc629d24,delivered,2018-02-05 23:19:09,2018-02-22 22:45:15,2018-03-06,2018-02,trajano de moraes,RJ,1.0,1.0,1.0,79.99,15.31,95.3,3.0,16.976458333333333,-11.051909722222222,1,0
6ff4ca5d20f7d9fef17e2904de45f102,delivered,2018-02-26 09:57:25,2018-03-02 17:43:28,2018-03-12,2018-02,osasco,SP,1.0,1.0,1.0,119.9,14.44,134.34,4.0,4.323645833333333,-9.261481481481482,1,0
53354e0184a8a43cd9f722bc2af844cb,delivered,2018-02-27 14:25:43,2018-04-02 21:38:43,2018-03-19,2018-02,sao paulo,SP,1.0,1.0,1.0,110.0,14.52,124.52,1.0,34.300694444444446,14.901886574074076,0,1
292fa4655c8e30747b2b465a8f4d14f7,delivered,2018-02-27 13:31:20,2018-03-02 21:24:42,2018-03-13,2018-02,sao paulo,SP,1.0,1.0,1.0,45.9,7.78,53.68,4.0,3.328726851851852,-10.107847222222222,1,0
9ddcbdcbc4aaaf0fb65bd81df074f5a8,delivered,2018-02-04 20:21:50,2018-02-20 23:22:19,2018-03-06,2018-02,petropolis,RJ,2.0,2.0,1.0,107.79,36.22,144.01,5.0,16.12533564814815,-13.02616898148148,1,0
913ad8619a18dac3ea5b944b82d289a1,delivered,2018-02-15 20:07:54,2018-03-19 16:12:04,2018-03-20,2018-02,criciuma,SC,1.0,1.0,1.0,38.9,16.79,55.69,2.0,31.83622685185185,-0.3249537037037037,1,0
c84e2530cbce4be46027e60d09141460,delivered,2018-02-06 23:32:19,2018-02-09 20:53:30,2018-02-22,2018-02,piracicaba,SP,1.0,1.0,1.0,29.99,8.11,38.1,5.0,2.889710648148148,-12.129513888888887,1,0
98200dd99e0bfe78c2d1378ad05fe51c,delivered,2018-02-01 19:30:18,2018-02-23 16:30:05,2018-02-26,2018-02,petropolis,RJ,1.0,1.0,1.0,97.9,17.94,115.84,4.0,21.87484953703704,-2.3124421296296296,1,0
e4517d1185ecc155fb8193a53f0e089a,delivered,2018-02-16 18:28:11,2018-02-21 19:57:03,2018-03-09,2018-02,curitiba,PR,1.0,1.0,1.0,29.99,14.1,44.09,1.0,5.061712962962963,-15.168715277777778,1,0
ab49dd6d45dbe9600acdb124bf5f7acc,delivered,2018-02-21 14:38:29,2018-03-01 23:47:32,2018-03-14,2018-02,sao paulo,SP,1.0,1.0,1.0,120.0,13.18,133.18,5.0,8.381284722222222,-12.008657407407409,1,0
567a46259e8902fca8f8a5ecb28e3298,delivered,2018-02-23 10:51:09,2018-03-12 16:31:41,2018-03-22,2018-02,carmo do cajuru,MG,1.0,1.0,1.0,181.0,21.76,202.76,2.0,17.23648148148148,-9.31133101851852,1,0
89ad3e3edbff23042463f6b6adc8eead,delivered,2018-02-07 16:32:15,2018-02-14 22:32:18,2018-02-23,2018-02,taboao da serra,SP,1.0,1.0,1.0,49.9,8.72,58.62,3.0,7.250034722222222,-8.060902777777779,1,0
1d35b9b8088b6c9e1fcff77fdb44ef53,delivered,2018-02-09 17:59:02,2018-03-05 18:21:53,2018-03-09,2018-02,juiz de fora,MG,2.0,2.0,1.0,119.8,32.36,152.16,3.0,24.015868055555558,-3.2348032407407405,1,0
4884b6f84bbec8bdf35b5380cdc0269f,delivered,2018-02-23 12:25:56,2018-03-06 16:33:45,2018-03-23,2018-02,nazare,BA,1.0,1.0,1.0,149.9,18.62,168.52,5.0,11.172094907407407,-16.309895833333332,1,0
409bb100cf5efeb2ee6789b1a63589f2,delivered,2018-02-23 13:35:05,2018-04-01 15:42:28,2018-03-21,2018-02,salvador,BA,1.0,1.0,1.0,10.99,16.79,27.78,1.0,37.08846064814815,11.65449074074074,0,1
182fb1824c0cd548ce120c6108630e37,delivered,2018-02-01 15:20:40,2018-02-20 20:42:34,2018-03-06,2018-02,florianopolis,SC,1.0,1.0,1.0,209.9,18.72,228.62,5.0,19.223541666666662,-13.137106481481482,1,0
082c7986084072affce4f8c0a20a39df,delivered,2018-02-28 13:15:20,2018-03-23 19:14:33,2018-03-19,2018-02,lavras,MG,1.0,1.0,1.0,42.79,12.48,55.27,5.0,23.24945601851852,4.801770833333333,0,1
9ee00d9d44d9a242646b54a038c288cc,delivered,2018-02-22 22:59:05,2018-03-02 19:04:14,2018-03-08,2018-02,itapecerica da serra,SP,1.0,1.0,1.0,27.9,8.27,36.17,1.0,7.836909722222222,-5.205393518518519,1,0
